date,cust_email,cust_location,product_id,product_quantity
2020-04-02,bruast@yahoo.com,79612,9KMYQNESALRN,1
2020-04-02,bleof@hotmail.com,68444,HGOIR5M3XAJN,1
2020-04-02,stua@mail.com,52051,BUA3SNCBSZPS,1
2020-04-02,stua@mail.com,52051,QXYQA78QAQ80,2
2020-04-02,hiomp@aol.com,72117,RL90OU67QYEF,1
2020-04-03,snin@outlook.com,98283,G7FUSZ0XB95A,1
2020-04-03,snin@outlook.com,98283,VI41TG0F6COB,1
2020-04-03,snin@outlook.com,98283,Z641A2XHUW8I,1
2020-04-03,lusk@hotmail.com,65903,3NY3SU8HZ164,1
2020-04-03,lusk@hotmail.com,65903,N0B8DJ2UE2S6,1
2020-04-03,lusk@hotmail.com,65903,6FG9PUM0N8BB,1
2020-04-03,neu@outlook.com,21471,96R5UBS3CMYG,2
2020-04-03,strae@yahoo.com,13357,ACC1K018JNT6,1
2020-04-03,claay@gmail.com,39788,UOT7BG33JJ0I,1
2020-04-03,dry@gmail.com,53307,NWR08IPQM5TW,4
2020-04-03,chusk@hotmail.com,66614,1R6AHFH69X5M,2
2020-04-03,sleu@gmail.com,48997,YCH5MG12VCBG,1
2020-04-03,sleu@gmail.com,48997,YCAVCJP2PC21,1
2020-04-03,sleu@gmail.com,48997,03TJT4OWHWIS,1
2020-04-04,pru@outlook.com,30569,NO5GFV4S86NB,1
2020-04-04,pru@outlook.com,30569,JIJMMW3OFKNH,2
2020-04-04,pru@outlook.com,30569,JN9T7810LCUR,2
2020-04-04,greush@live.com,53954,BOYABZLM1H2J,1
2020-04-04,da@live.com,24395,5XU94WTHGQIF,1
2020-04-04,da@live.com,24395,BBMSO09B6518,1
2020-04-04,da@live.com,24395,627LSCB1MYTB,5
2020-04-04,da@live.com,24395,91DDLO92HR7V,1
2020-04-04,lai@aol.com,64863,HYDUYYUB4DEU,1
2020-04-04,smuem@gmail.com,12005,HYSQ29H0R5B1,2
2020-04-05,bruz@aol.com,45676,66DQBKEO3KRQ,3
2020-04-05,bruz@aol.com,45676,RDR8KRM83T7K,4
2020-04-05,toi@gmail.com,81202,GAF1JZQG98MX,1
2020-04-05,foop@outlook.com,34894,810JRQJUPH4W,1
2020-04-05,wio@yahoo.com,81625,1ZVR3WKI5H6F,2
2020-04-05,wio@yahoo.com,81625,6QPZ1427KOG7,2
2020-04-05,maav@gmail.com,98272,10TOMYBX6OA1,2
2020-04-05,maav@gmail.com,98272,GXWFKGA1FM8A,2
2020-04-05,koun@gmail.com,06760,04BQXW9LFRSK,1
2020-04-05,koun@gmail.com,06760,2BVI7D7J9Y7K,1
2020-04-05,smuad@gmail.com,78186,ZGFAVYYX1XR8,2
2020-04-06,lynt@yahoo.com,58720,ZJXHVVITRC1S,1
2020-04-06,fe@icloud.com,88821,RRBF6ERZOZST,2
2020-04-06,fe@icloud.com,88821,X83K9GCBV5TE,1
2020-04-06,chang@gmail.com,83668,TNPCMU19OXZM,3
2020-04-06,chang@gmail.com,83668,YHSBMTZ8WUPC,1
2020-04-06,haik@hotmail.com,62294,GKHW0MPA28SA,1
2020-04-06,haik@hotmail.com,62294,3GKY7L9M3Y9R,4
2020-04-06,haik@hotmail.com,62294,W6X9YDYMXGJE,3
2020-04-07,tryng@hotmail.com,94764,ZRX4XD7R8BWX,1
2020-04-07,sko@inbox.com,46278,F1LTU7TXIX3C,1
2020-04-07,sko@inbox.com,46278,37GTA129IV3B,1
2020-04-07,swan@outlook.com,46278,7EKLP2HHRA2F,1
2020-04-07,swan@outlook.com,46278,3WFWSYM5FL7H,2
2020-04-07,swan@outlook.com,46278,ZW27NJ6MKFAT,1
2020-04-07,swan@outlook.com,46278,7V3RB7Q8DR1L,2
2020-04-07,swan@outlook.com,46278,XWMJI3OIDQGY,1
2020-04-07,pand@live.com,83668,NFAFYZRRZZOP,2
2020-04-07,yaoct@aol.com,17307,EV6YRMEKF2UU,1
2020-04-07,yaoct@aol.com,17307,TTE133J0EUGE,1
2020-04-08,flah@msn.com,84729,8UXHT5UBHMI4,1
2020-04-08,priush@gmail.com,35973,UN50WI6S3ASW,1
2020-04-08,jeu@inbox.com,15793,6092P0N0U950,2
2020-04-08,cleng@hotmail.com,08855,PM8WVVMNFEJJ,1
2020-04-08,wisp@yahoo.com,04141,27IHV1FHAFXW,3
2020-04-08,ba@gmail.com,51805,P4DE5Z3H3SFX,2
2020-04-08,ba@gmail.com,51805,QZB4YPY2KY4W,1
2020-04-09,dei@yahoo.com,52742,1JMQBZZFLHOI,2
2020-04-09,moch@hotmail.com,53949,X5PZDOISNDOZ,3
2020-04-09,triv@aol.com,21471,IATGWNALYEMA,3
2020-04-09,gruind@gmail.com,94478,F57PQV6WFDDX,1
2020-04-09,shopt@gmail.com,32081,PHV90MJ5EHG4,2
2020-04-09,moe@hotmail.com,11346,IRZ9HGG79FYJ,1
2020-04-09,moe@hotmail.com,11346,X61FWFA7BI6A,2
2020-04-09,moe@hotmail.com,11346,A4RW1DDWQTFN,4
2020-04-09,smuem@gmail.com,12005,YDMB0BHIK5WY,2
2020-04-09,smuem@gmail.com,12005,1EL3H9UW8SDO,1
2020-04-10,steund@hotmail.com,66729,DURHE0WOCHQT,1
2020-04-10,steund@hotmail.com,66729,SS9XDXCAFE0J,2
2020-04-10,steund@hotmail.com,66729,8GEEK8IU2OUT,1
2020-04-10,steund@hotmail.com,66729,DDL4MVZQ6IUY,1
2020-04-10,steund@hotmail.com,66729,O1DA3NRLMLOC,1
2020-04-10,fre@msn.com,56819,BDZV316AQLBP,2
2020-04-10,fre@msn.com,56819,K5Y5WZPWBYMU,3
2020-04-10,chy@hotmail.com,94934,GPFAXXQP8T1B,5
2020-04-10,chy@hotmail.com,94934,KB14VIAKEZKK,1
2020-04-10,chy@hotmail.com,94934,BDAHYY7H8I7X,1
2020-04-10,fon@aol.com,55010,N5K44I5TKI6K,1
2020-04-11,strer@yahoo.com,39104,NGABWKT7H608,2
2020-04-11,zao@live.com,90089,9Z82P2KP9XDS,1
2020-04-11,plu@mail.com,87317,KNDI946U8LJ8,1
2020-04-11,cria@gmail.com,97008,15U3DEYT1WVS,3
2020-04-11,cria@gmail.com,97008,XP4V2QEPGO5V,2
2020-04-11,cria@gmail.com,97008,8MIAMY1Z6SB5,3
2020-04-12,smuog@hotmail.com,92293,KFKQHA8D379A,2
2020-04-12,smuog@hotmail.com,92293,862ODOIWP0GO,2
2020-04-12,smuog@hotmail.com,92293,HTID5599BZ2O,1
2020-04-12,fla@icloud.com,64308,2VW4PNTAU722,1
2020-04-12,fla@icloud.com,64308,CSZ05F14621A,1
2020-04-12,fraung@hotmail.com,02802,3UZHGCLTUPR8,2
2020-04-13,feid@live.com,12574,8RYM74SASZ4W,1
2020-04-13,groew@hotmail.com,50565,W21NOEYKCTYF,6
2020-04-13,paa@live.com,89374,33BP5E5LUXTX,2
2020-04-13,pu@hotmail.com,28852,XRIU6X67YDO8,2
2020-04-13,pu@hotmail.com,28852,GUNWBUFZAJQI,4
2020-04-13,pu@hotmail.com,28852,QPYRL43N7HZR,1
2020-04-13,pu@hotmail.com,28852,DIZYAATFUHQC,2
2020-04-13,soct@icloud.com,35026,2H7X8YQZ684R,2
2020-04-13,soct@icloud.com,35026,XPRUW93B4MCK,2
2020-04-13,vaiy@gmail.com,88869,5KWW20K0KI2N,1
2020-04-13,vaiy@gmail.com,88869,2C7S0R02SAY7,1
2020-04-13,vaiy@gmail.com,88869,WWIJ12FGQNT6,2
2020-04-14,stroin@gmail.com,24538,Z8W93NZRUN95,4
2020-04-14,stroin@gmail.com,24538,8E6KX55YXJ7O,1
2020-04-14,stroin@gmail.com,24538,TKR223X86U62,1
2020-04-15,frass@gmail.com,18464,GIKW6R9CENOK,1
2020-04-15,frass@gmail.com,18464,DMT1SIF0Y85J,1
2020-04-15,bu@msn.com,12574,DG44MFGUHQN9,1
2020-04-15,frei@msn.com,33873,50WQTSUXQ1SQ,2
2020-04-15,frei@msn.com,33873,WPGMYR0NYTWS,2
2020-04-15,gleu@icloud.com,55200,TDYG1MC1CEDZ,2
2020-04-15,gleu@icloud.com,55200,1P7JN4OKW04B,2
2020-04-15,gleu@icloud.com,55200,AVJX88ZPTPYW,2
2020-04-15,crue@outlook.com,86536,K6LWE5D7CXW5,1
2020-04-15,crue@outlook.com,86536,LP2C2CKM3NGQ,3
2020-04-15,crue@outlook.com,86536,UD8USL53I4D5,1
2020-04-16,wai@yahoo.com,00263,KIXCZWSJTPTB,2
2020-04-16,gloang@live.com,99889,E1DHVB2J8X54,2
2020-04-16,gloang@live.com,99889,0SG3XNE8CATX,1
2020-04-16,zoist@gmail.com,49146,XI2H7MI5ONVG,3
2020-04-17,vaa@outlook.com,71966,JURYS1GRDCPR,3
2020-04-17,clee@icloud.com,92836,V9VEKC1G0BWO,2
2020-04-17,stroe@inbox.com,06882,MLFTYHDOSPVK,1
2020-04-17,smush@msn.com,98802,GDO5MH6N80XR,2
2020-04-17,smush@msn.com,98802,4O6BBR7NWA72,1
2020-04-17,smush@msn.com,98802,WKG2GDGOKSDO,1
2020-04-17,smush@msn.com,98802,RRMCGXDZPNQO,1
2020-04-18,vynt@gmail.com,79177,0EBGP1OZPWG1,4
2020-04-18,shib@aol.com,00285,2R2BR08D1BPR,1
2020-04-18,jea@gmail.com,89967,VJRQ6AB48GRZ,4
2020-04-19,kea@gmail.com,84706,5FAYS27XW8WS,1
2020-04-19,drie@live.com,21471,L60GEQE5HVKK,1
2020-04-20,ste@yahoo.com,66614,ZMSQM4ZQIXSS,1
2020-04-20,ste@yahoo.com,66614,8T6WHKCLTDRG,1
2020-04-20,smech@msn.com,01942,FJT4XPUK04I7,1
2020-04-20,smech@msn.com,01942,OALPPIJ2I80F,1
2020-04-20,yynt@aol.com,62395,2FNAK3KKV6MF,1
2020-04-20,vooy@mail.com,48898,T82F12XO69OF,2
2020-04-20,vooy@mail.com,48898,Z69K5UNKB5T1,2
2020-04-20,vooy@mail.com,48898,8QFPL5V472G6,2
2020-04-20,woent@live.com,37839,2U1789LRVQ4G,3
2020-04-21,reist@gmail.com,26845,ENPQ2GU0FFZF,1
2020-04-21,reist@gmail.com,26845,SHHOVXVRP556,2
2020-04-21,reist@gmail.com,26845,K8Y7XIREE846,1
2020-04-21,reist@gmail.com,26845,YVCW9ABKQSHV,1
2020-04-21,tri@outlook.com,92858,U1WY6SFM9AK3,1
2020-04-22,rop@live.com,80104,V2EIJ2YWU8VD,1
2020-04-22,rop@live.com,80104,2ZLYB78Q3VWH,1
2020-04-22,rop@live.com,80104,6B73EEAN1C7D,1
2020-04-22,ru@aol.com,98802,CJJL9JE3M5IJ,2
2020-04-22,ru@aol.com,98802,TNMV6C6P7HGG,1
2020-04-22,ru@aol.com,98802,PXQAT1MZRHAK,2
2020-04-22,yaesk@msn.com,56819,912RO2RTHGRC,3
2020-04-22,too@msn.com,40489,L30O5EVKN89Q,4
2020-04-22,stast@aol.com,86660,YX0AIJUSZKBV,2
2020-04-23,slaaz@hotmail.com,62395,I4RDFTRS29QG,1
2020-04-23,buap@msn.com,56241,S3705CFNX9DU,2
2020-04-23,wesh@yahoo.com,27225,HMI76SFFE56Y,4
2020-04-23,wesh@yahoo.com,27225,20XPTMGXQXFA,2
2020-04-23,wesh@yahoo.com,27225,ZUVGWRK6CQZH,3
2020-04-23,wesh@yahoo.com,27225,1US6GXN3IVZR,4
2020-04-24,flav@gmail.com,71336,DRZ6TFGPBMSJ,1
2020-04-24,clow@live.com,24337,0PMU7C2VBFVR,1
2020-04-24,stysp@msn.com,80177,DIP4QB88ESV4,1
2020-04-24,blea@mail.com,70205,NLJSHKMFPXA7,2
2020-04-24,blea@mail.com,70205,FH7F409LLX34,5
2020-04-24,blea@mail.com,70205,X21A2UFHNAMJ,2
2020-04-24,blea@mail.com,70205,WG2DIQXWJWSU,1
2020-04-24,stup@outlook.com,72755,G8EVEQEVWLYN,1
2020-04-24,snie@live.com,44407,GE4TUC6Y2FDQ,2
2020-04-24,chest@msn.com,80104,1STE6JE1CQEZ,1
2020-04-24,chest@msn.com,80104,9GROQKPR63Q4,2
2020-04-24,chest@msn.com,80104,VNXQBBD35GC1,1
2020-04-24,chest@msn.com,80104,YUWZ0IWSAO8T,1
2020-04-25,flyk@inbox.com,35685,FBLZMW9P4UBI,2
2020-04-25,ga@yahoo.com,58196,RR1O0AVRIQ56,1
2020-04-25,slaa@yahoo.com,98789,RTSI7HQ9E2K6,1
2020-04-25,praol@mail.com,64571,512HQLPX1Q5M,2
2020-04-26,duask@gmail.com,42157,Z8M9KAHUWGAL,1
2020-04-26,duask@gmail.com,42157,HOSXFIPFBI2U,1
2020-04-26,gy@gmail.com,15054,L00SQGH17O0E,1
2020-04-26,snest@inbox.com,24654,07Q8KT4CV8EL,1
2020-04-27,claict@gmail.com,04141,8WPYW7V5ETM9,1
2020-04-27,gli@gmail.com,72117,7W8N1XFO0GRZ,2
2020-04-27,kuz@hotmail.com,22473,Q07DANO9EW44,1
2020-04-27,kuz@hotmail.com,22473,BHJX67YI24XS,1
2020-04-27,kuz@hotmail.com,22473,RO3EN1FL8EYL,3
2020-04-27,kuz@hotmail.com,22473,L3VBB5P82YB0,1
2020-04-27,waupt@aol.com,18828,3Y658EPT4RXT,1
2020-04-27,dup@yahoo.com,15272,DED9HG2RI717,1
2020-04-27,siav@mail.com,59653,JW9BO5YD6T9U,1
2020-04-27,siav@mail.com,59653,2USXC2EE2UM1,2
2020-04-27,broi@live.com,40131,LD46GWTCXOJL,1
2020-04-27,broi@live.com,40131,ED9ABZO55ZP4,1
2020-04-28,joe@aol.com,72755,5IPT210C7QM9,1
2020-04-28,joe@aol.com,72755,XMHZ0IO9BEL7,1
2020-04-28,joe@aol.com,72755,X9Q981JWEKG2,1
2020-04-28,joe@aol.com,72755,WJJDN6Y2IW1L,2
2020-04-28,skiad@inbox.com,42722,S515CPHRHKAF,1
2020-04-28,skiad@inbox.com,42722,NIWUU3B028O8,1
2020-04-28,reg@gmail.com,13018,GSFIJ7V0UUPK,1
2020-04-28,reg@gmail.com,13018,IWTHIEGSK458,2
2020-04-28,tand@gmail.com,61504,KOVMRVGHMB35,3
2020-04-29,yook@live.com,78471,0FUJPJ8R8D9Q,2
2020-04-29,cre@icloud.com,43839,OB2SEQZFLZSR,1
2020-04-29,fluek@yahoo.com,44832,NTNLT7P3J81J,1
2020-04-29,fruov@hotmail.com,72293,6R80NKMGD4QU,1
2020-04-30,piush@aol.com,36532,5W8GYWK4ZA6K,1
2020-04-30,smup@gmail.com,21892,RRGNRLPJEKTM,3
2020-04-30,bleu@outlook.com,15741,JEPR3TN9RCXK,1
2020-04-30,pind@hotmail.com,19183,LN11SNA9Q3AL,1
2020-04-30,smeosh@gmail.com,64341,7LGQGXR6BO9W,1
2020-05-01,shuch@gmail.com,12239,0EJ2UKXRMFDP,2
2020-05-01,shuch@gmail.com,12239,RVQO9BXCSNOO,1
2020-05-02,prysk@hotmail.com,20837,G1QCC3QTLMMS,4
2020-05-02,prysk@hotmail.com,20837,A5CRGOZTETC8,1
2020-05-02,zaind@hotmail.com,12997,4FRBIQPONII0,2
2020-05-02,zaind@hotmail.com,12997,MEKOMF57MH5O,1
2020-05-02,zaind@hotmail.com,12997,D67ELB51J3O1,3
2020-05-02,tiant@yahoo.com,20745,IUIOAF0B524J,2
2020-05-02,snuo@hotmail.com,05408,XC3QVDGMYAAK,1
2020-05-02,chaant@msn.com,37735,ENQE9Q24JCZK,1
2020-05-02,chaant@msn.com,37735,I7SO3D50V2JP,1
2020-05-02,chaant@msn.com,37735,J54MTBQ0ZT87,3
2020-05-02,gryb@gmail.com,91835,TP8VZLV47UNO,2
2020-05-02,gryb@gmail.com,91835,TGU5XIQIAOGY,1
2020-05-03,giaft@yahoo.com,54913,13CU35KGXQRH,1
2020-05-03,steum@hotmail.com,00584,5KC6H9YE2EUT,2
2020-05-03,tea@aol.com,08434,Z2IY59YPQLKV,1
2020-05-03,pruap@gmail.com,70976,YU50BFT4DRF0,1
2020-05-03,pruap@gmail.com,70976,RNAK3M2NS752,1
2020-05-03,pruap@gmail.com,70976,GGIGDD2E4AG5,1
2020-05-03,pruap@gmail.com,70976,K8THF9PX328F,3
2020-05-04,trunt@inbox.com,89147,19C51Z1NBVJG,2
2020-05-04,vaun@gmail.com,47468,KT5R1SIGD5SX,1
2020-05-04,vaun@gmail.com,47468,EKF1A9IEMI3V,1
2020-05-04,vaun@gmail.com,47468,KC8KU1JWZJLH,2
2020-05-04,vaun@gmail.com,47468,H1CQC7FHN8ZW,1
2020-05-04,do@gmail.com,81380,J0DVTLNCKF9U,1
2020-05-04,sniuh@msn.com,78186,30PAYV37EUD9,3
2020-05-04,flio@aol.com,23195,XQJCU86XGLRU,2
2020-05-04,skook@gmail.com,08794,NL5J6418H798,1
2020-05-04,skook@gmail.com,08794,VA2JRU8F6V24,1
2020-05-05,smy@hotmail.com,89261,ZI611H3Z6JS9,2
2020-05-05,shesk@gmail.com,63667,EKPFV9106TRY,3
2020-05-05,shesk@gmail.com,63667,32MRLA6N7HQ8,1
2020-05-05,fluiss@mail.com,88869,31QN5WJNVWPC,5
2020-05-05,fre@aol.com,47140,BUX3EOMOOT6T,1
2020-05-05,rank@icloud.com,37735,RRY5SNQOIBM1,1
2020-05-05,juew@aol.com,77952,6FGJSLVNSQI6,1
2020-05-05,stryst@hotmail.com,01197,9LP7VNRTV9NW,1
2020-05-05,kiu@gmail.com,13595,GAPCPAPPL3MU,1
2020-05-05,yip@yahoo.com,39104,7KR03UVSTBO1,3
2020-05-06,daod@yahoo.com,66628,60SXV7JK2BEI,1
2020-05-06,daod@yahoo.com,66628,9BRXIUIR21A2,1
2020-05-06,daod@yahoo.com,66628,YXPYFZ731N5X,1
2020-05-06,moa@yahoo.com,74438,ZY2B3HO34RHI,4
2020-05-06,moa@yahoo.com,74438,8FA52W8JZYM6,2
2020-05-06,moa@yahoo.com,74438,S7L8LHL7LVBP,3
2020-05-06,moa@yahoo.com,74438,G4GV40EVXT2R,2
2020-05-06,faeb@msn.com,89325,CQ9OOKRH4JSP,2
2020-05-06,stept@gmail.com,88046,7HN4DQ5ZRQQM,1
2020-05-06,tie@yahoo.com,70976,TP2MGGDZI7AN,1
2020-05-06,tie@yahoo.com,70976,4KPPWVDXZUQ2,3
2020-05-07,sew@gmail.com,88126,F3BXA4PSIAU3,1
2020-05-07,sew@gmail.com,88126,CFVXM5AGU5OY,1
2020-05-07,sew@gmail.com,88126,MHU5WOAZC9VK,2
2020-05-07,sew@gmail.com,88126,QB35NKF83M80,2
2020-05-07,sew@gmail.com,88126,LGDZP8XSREVN,3
2020-05-07,grou@outlook.com,45676,7LR5NAXOQ1JB,2
2020-05-07,cli@hotmail.com,06608,RUNC4XE0YJCS,2
2020-05-07,fu@outlook.com,54012,AG3J4M52BKP4,1
2020-05-08,tuo@hotmail.com,57236,YMX9H6Z007MD,1
2020-05-08,tuo@hotmail.com,57236,1PK6L461ZCQT,6
2020-05-08,tuo@hotmail.com,57236,GRTLMYX4I8IG,1
2020-05-08,slib@live.com,73951,DWR8B9RBB9WJ,1
2020-05-08,nass@hotmail.com,81625,NF6XTL9YFZQ9,1
2020-05-08,wund@hotmail.com,93603,1XJTA60FV8KG,3
2020-05-08,wund@hotmail.com,93603,NAUDYJ7O6DQX,1
2020-05-09,tuo@icloud.com,15433,17DH7EK6S232,3
2020-05-09,tuo@icloud.com,15433,5O44BXP14F1S,1
2020-05-09,tuo@icloud.com,15433,M9R6K66ZOEXF,1
2020-05-09,mea@hotmail.com,97577,4T8030IVWL79,1
2020-05-09,fro@live.com,72946,1ESMTLKEGFON,1
2020-05-09,stuy@inbox.com,02920,3ROIYJZGM6AE,2
2020-05-09,snoch@msn.com,37003,H8VHR28GAPAE,1
2020-05-09,frau@gmail.com,94171,EB4UT0EZ70V1,2
2020-05-10,wip@outlook.com,71980,ZOIFUZMXQZ5V,2
2020-05-10,wip@outlook.com,71980,MG6ZWYBSN0YE,3
2020-05-10,wip@outlook.com,71980,FOV3OU9Y993M,5
2020-05-10,daod@yahoo.com,66628,ZHNDCX8UJP4M,2
2020-05-10,moey@yahoo.com,67783,D73HI0SB12M9,5
2020-05-10,skousk@msn.com,30032,8ZWGMLE1MLN9,1
2020-05-10,skousk@msn.com,30032,JWLTPRRQSQIV,1
2020-05-10,shopt@gmail.com,32081,ZJIWM6XA6UK3,1
2020-05-10,cheeng@icloud.com,79836,9ZDARTWUXIVC,1
2020-05-10,cheeng@icloud.com,79836,QPHF47PXZPOS,1
2020-05-10,blyh@aol.com,23927,3RQW529UKOWK,1
2020-05-10,blyh@aol.com,23927,NQ914FUEIJ76,3
2020-05-10,blyh@aol.com,23927,WPY58P41D28O,1
2020-05-10,blyh@aol.com,23927,B54QSSAZK51E,4
2020-05-10,blyh@aol.com,23927,5GLCTFQKR75R,1
2020-05-11,pri@yahoo.com,58720,XWYHMP3ET4FK,1
2020-05-11,spui@gmail.com,32547,9JPPYVZDAY65,2
2020-05-11,triv@aol.com,21471,E0UWKVMVGPYV,1
2020-05-11,triv@aol.com,21471,OLDKKRIV85BM,1
2020-05-11,daosp@hotmail.com,30032,2DLSA4FFYO12,3
2020-05-11,smiub@msn.com,01942,TRUYB8ZYQOXC,3
2020-05-11,ste@mail.com,40852,YYU4G8ZKTMGQ,1
2020-05-11,ste@mail.com,40852,ARN2FU3M2SBH,1
2020-05-11,ste@mail.com,40852,GEY0DTWKJ9YK,1
2020-05-12,jiuw@aol.com,13669,EQ3HOFSC1SE8,2
2020-05-12,jiuw@aol.com,13669,5XKQMDY7L4CC,4
2020-05-12,jiuw@aol.com,13669,2M23L7WPHSQA,1
2020-05-12,fry@yahoo.com,42140,Y9F4VJCO24PF,4
2020-05-12,sea@hotmail.com,91307,CHGIUH7TST80,1
2020-05-12,sea@hotmail.com,91307,1GKVU9ZEPOR7,1
2020-05-13,tipt@yahoo.com,23694,KKU13UEW8BQJ,2
2020-05-13,tipt@yahoo.com,23694,1PPAMC7F8JD3,3
2020-05-13,skauft@msn.com,09807,QJIPSCYL71ZY,2
2020-05-13,stry@live.com,80319,ITMZAS8E2MUX,3
2020-05-13,stry@live.com,80319,XE5MXJGCY57J,2
2020-05-13,clast@mail.com,76751,RVN7SPAK80EB,1
2020-05-13,duss@gmail.com,74438,MEA51E2JO61N,1
2020-05-13,grauw@yahoo.com,68750,MLFTYHDOSPVK,3
2020-05-13,grauw@yahoo.com,68750,IKG1GVGLFZGR,1
2020-05-14,frar@gmail.com,52219,X3HWSFJBRSAN,1
2020-05-14,frar@gmail.com,52219,8Y1JE6BAZ56H,1
2020-05-14,cluong@gmail.com,62221,OIQLHYOOGKAB,1
2020-05-14,cluong@gmail.com,62221,EXI6MWAOPKHE,3
2020-05-14,clau@aol.com,64863,R3KAJSKA5BC9,1
2020-05-14,clau@aol.com,64863,9KIMZJ2KVNJ7,1
2020-05-14,jia@hotmail.com,44488,G2Y2SNHCQW3Q,1
2020-05-14,jia@hotmail.com,44488,4Z6N1TJ0SK2X,2
2020-05-14,preib@aol.com,37735,CNYLL82A8JW5,1
2020-05-14,preib@aol.com,37735,TO2UTKHNP71P,1
2020-05-14,preib@aol.com,37735,ANVACA2FGTDD,1
2020-05-15,sly@aol.com,37735,A69GVYHPKW0T,2
2020-05-15,tia@yahoo.com,61078,D238Z4Y8Y5RN,1
2020-05-15,tia@yahoo.com,61078,D2O7C1BRGVAE,1
2020-05-15,tia@yahoo.com,61078,5MNHABGG85ZD,2
2020-05-15,tia@yahoo.com,61078,4E0WDRDGTTP7,5
2020-05-15,neo@gmail.com,32294,SA7690RKSYWU,2
2020-05-15,spo@yahoo.com,97102,3KOHUY17W2BF,1
2020-05-15,ploo@yahoo.com,65188,E3W8VT7KW5KM,1
2020-05-15,smee@yahoo.com,39788,MFO3M4RJN8Q4,1
2020-05-15,smee@yahoo.com,39788,I9NN3FWFTTA4,1
2020-05-15,vysp@gmail.com,93603,ZVAGAPTVV0GL,3
2020-05-15,keo@live.com,65903,BE0WMA4NOEVZ,4
2020-05-15,keo@live.com,65903,XYAH8PU3TTQA,1
2020-05-16,tel@outlook.com,11346,PRKNWNM9AJMX,1
2020-05-16,shok@icloud.com,64409,P75HEXI78S73,3
2020-05-16,shok@icloud.com,64409,J4RBBLKOQ6DK,3
2020-05-16,brypt@gmail.com,04363,DVBF5C3S4V83,1
2020-05-16,taonk@yahoo.com,56259,5R5N0C9AJH0B,1
2020-05-16,taonk@yahoo.com,56259,IEN3R3PK5G6U,3
2020-05-16,maum@gmail.com,98789,07ET3QGFVZ7O,1
2020-05-16,choift@outlook.com,98283,0DT1CMC3N5BX,2
2020-05-17,claon@msn.com,69752,3LZP6ML9U8TB,3
2020-05-17,claon@msn.com,69752,GK4P3IHOECFC,1
2020-05-17,shir@yahoo.com,81202,77SMDTE0N4L2,1
2020-05-17,shir@yahoo.com,81202,ZLXC6PLRAEW4,1
2020-05-17,greent@live.com,48266,2I1YT3FD2KMU,1
2020-05-17,loi@hotmail.com,89822,DPP1855MV2Q2,3
2020-05-17,nok@yahoo.com,67094,U17V3HU864QA,1
2020-05-17,nok@yahoo.com,67094,4QFJ8XP5XES1,2
2020-05-18,shua@gmail.com,15272,0NN17KAU9092,2
2020-05-18,tea@aol.com,08434,VFGH0L0CELRM,1
2020-05-18,dreek@gmail.com,48898,8VN0NFY5L4W7,2
2020-05-18,ke@aol.com,56819,CBPK0TEI3IO4,1
2020-05-18,steot@gmail.com,94171,LVERAS0J1GEL,1
2020-05-18,flaect@gmail.com,39164,EFLHW5F873K8,2
2020-05-18,flaect@gmail.com,39164,CD22PRHBQRH8,1
2020-05-18,slymp@icloud.com,40852,RJWNIZ24ZC6Z,1
2020-05-18,slymp@icloud.com,40852,8WZBNZPITKGF,2
2020-05-18,mi@yahoo.com,05341,UG98UMWJ3S68,3
2020-05-18,mi@yahoo.com,05341,36UJLWRPMDZE,1
2020-05-18,fra@hotmail.com,81352,9OCP8KEXLRLP,2
2020-05-18,swyr@aol.com,92293,O9FPEN54H7KT,2
2020-05-19,shuav@outlook.com,73285,77L3BB6IXJW8,2
2020-05-19,shuav@outlook.com,73285,23OXX0RWQCX5,1
2020-05-19,shuav@outlook.com,73285,0MQBZHR18M5Z,1
2020-05-19,bal@live.com,89337,UQVJW5PR6X1Z,2
2020-05-19,bal@live.com,89337,LGDZP8XSREVN,1
2020-05-19,bal@live.com,89337,AE8W99J5Z0AF,1
2020-05-19,brer@inbox.com,85438,WETC5HWE79IG,3
2020-05-19,pri@yahoo.com,58720,PF3OITN703CW,1
2020-05-20,wai@yahoo.com,00263,Y4LWJEES8I2G,1
2020-05-20,bru@msn.com,88126,UKUH0Y3NFJU9,3
2020-05-20,bru@msn.com,88126,TRGGGTDO6RD4,1
2020-05-20,jyd@inbox.com,36320,AYOFH7ETTRJ0,1
2020-05-20,jaosh@hotmail.com,25990,8JS1Z83MKW9J,1
2020-05-20,jaosh@hotmail.com,25990,2P6AVIPVUF05,1
2020-05-20,jaosh@hotmail.com,25990,XYPNRQ66Y6A0,1
2020-05-20,fluosp@yahoo.com,81037,6RYKM701EKTM,3
2020-05-20,zee@outlook.com,56865,MZ3TMIFIMWXC,2
2020-05-20,gaim@aol.com,56241,EBR8O3G5060Q,2
2020-05-20,gaim@aol.com,56241,DOVTGHUCOAA7,3
2020-05-21,che@mail.com,55660,54Q85ZTOQEAM,1
2020-05-21,che@mail.com,55660,M69O6ZKHE6Z1,1
2020-05-21,che@mail.com,55660,K3D2LZOQ9YRB,1
2020-05-21,che@mail.com,55660,LKCVXV4T5MTW,1
2020-05-21,blae@gmail.com,12170,N1KBZCCU8NUB,1
2020-05-21,blae@gmail.com,12170,RFMUHFD18F08,2
